Date,Time,Soc,Speed,Mode,LAT,LON,ALT,GpsSpeed,Temperature,Humidity,Weather,WindSpeedAv,Traffic,SpeedLimit
5/25/2021,17:21:12,62.400000,8.320000,D,33.953758,-6.851400,89.000000,0.796360,21.500000,68.000000,Clouds,4.230000,0,40.000000
5/25/2021,17:21:13,62.380000,11.980000,D,33.953758,-6.851400,89.000000,0.796360,21.500000,68.000000,Clouds,4.230000,0,40.000000
5/25/2021,17:21:14,62.380000,13.090000,D,33.953758,-6.851400,89.000000,0.796360,21.500000,68.000000,Clouds,4.230000,0,40.000000
5/25/2021,17:21:15,62.380000,13.090000,D,33.953758,-6.851400,89.000000,0.796360,21.500000,68.000000,Clouds,4.230000,0,40.000000
5/25/2021,17:21:16,62.360000,14.310000,D,33.953758,-6.851400,89.000000,0.796360,21.500000,68.000000,Clouds,4.230000,0,40.000000
5/25/2021,17:21:17,62.360000,13.980000,D,33.953510,-6.851778,89.000000,0.796360,21.500000,68.000000,Clouds,4.230000,0,40.000000
5/25/2021,17:21:18,62.360000,13.320000,D,33.953510,-6.851778,89.000000,0.796360,21.500000,68.000000,Clouds,4.230000,0,40.000000
5/25/2021,17:21:19,62.360000,13.320000,D,33.953510,-6.851778,89.000000,0.796360,21.500000,68.000000,Clouds,4.230000,0,40.000000
5/25/2021,17:21:20,62.360000,12.760000,D,33.953510,-6.851778,89.000000,0.796360,21.500000,68.000000,Clouds,4.230000,0,40.000000
5/25/2021,17:21:21,62.360000,12.760000,D,33.953510,-6.851778,89.000000,0.796360,21.500000,68.000000,Clouds,4.230000,0,40.000000
5/25/2021,17:21:22,62.360000,12.760000,D,33.953510,-6.851778,89.000000,0.796360,21.500000,68.000000,Clouds,4.230000,0,40.000000
5/25/2021,17:21:23,62.360000,11.320000,D,33.953510,-6.851778,89.000000,0.796360,21.500000,68.000000,Clouds,4.230000,0,40.000000
5/25/2021,17:21:24,62.360000,11.760000,D,33.953510,-6.851778,89.000000,0.796360,21.500000,68.000000,Clouds,4.230000,0,40.000000
5/25/2021,17:21:25,62.340000,11.760000,D,33.953510,-6.851778,89.000000,0.796360,21.500000,68.000000,Clouds,4.230000,0,40.000000
5/25/2021,17:21:26,62.340000,14.760000,D,33.953510,-6.851778,89.000000,0.796360,21.500000,68.000000,Clouds,4.230000,0,40.000000
5/25/2021,17:21:27,62.320000,14.760000,D,33.953510,-6.851778,89.000000,0.796360,21.500000,68.000000,Clouds,4.230000,0,40.000000
5/25/2021,17:21:28,62.320000,14.760000,D,33.953510,-6.851778,89.000000,0.796360,21.500000,68.000000,Clouds,4.230000,0,40.000000
5/25/2021,17:21:29,62.300000,14.760000,D,33.953510,-6.851778,89.000000,0.796360,21.500000,68.000000,Clouds,4.230000,0,40.000000
5/25/2021,17:21:30,62.300000,18.980000,D,33.953510,-6.851778,89.000000,0.796360,21.500000,68.000000,Clouds,4.230000,0,40.000000
5/25/2021,17:21:31,62.280000,20.200000,D,33.953510,-6.851778,89.000000,0.796360,21.500000,68.000000,Clouds,4.230000,0,40.000000
5/25/2021,17:21:32,62.280000,20.200000,D,33.953510,-6.851778,89.000000,0.796360,21.500000,68.000000,Clouds,4.230000,0,40.000000
5/25/2021,17:21:33,62.260000,20.200000,D,33.953510,-6.851778,89.000000,0.796360,21.500000,68.000000,Clouds,4.230000,0,40.000000
5/25/2021,17:21:34,62.260000,21.530000,D,33.953056,-6.852203,89.000000,21.649879,21.500000,68.000000,Clouds,4.240000,0,40.000000
5/25/2021,17:21:35,62.240000,21.530000,D,33.953056,-6.852203,89.000000,21.649879,21.500000,68.000000,Clouds,4.240000,0,40.000000
5/25/2021,17:21:36,62.240000,21.530000,D,33.953056,-6.852203,89.000000,21.649879,21.500000,68.000000,Clouds,4.240000,0,40.000000
5/25/2021,17:21:37,62.220000,21.530000,D,33.953056,-6.852203,89.000000,21.649879,21.500000,68.000000,Clouds,4.240000,0,40.000000
5/25/2021,17:21:38,62.220000,21.530000,D,33.953056,-6.852203,89.000000,21.649879,21.500000,68.000000,Clouds,4.240000,0,40.000000
5/25/2021,17:21:39,62.200000,28.190000,D,33.953056,-6.852203,89.000000,21.649879,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:21:40,62.180000,28.190000,D,33.953056,-6.852203,89.000000,21.649879,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:21:41,62.160000,28.860000,D,33.953056,-6.852203,89.000000,21.649879,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:21:42,62.160000,28.860000,D,33.953056,-6.852203,89.000000,21.649879,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:21:43,62.160000,28.860000,D,33.953056,-6.852203,89.000000,21.649879,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:21:44,62.160000,27.520000,D,33.953056,-6.852203,89.000000,21.649879,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:21:45,62.160000,27.520000,D,33.953056,-6.852203,89.000000,21.649879,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:21:46,62.160000,27.520000,D,33.953056,-6.852203,89.000000,21.649879,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:21:47,62.160000,27.520000,D,33.953056,-6.852203,89.000000,21.649879,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:21:48,62.160000,13.320000,D,33.952553,-6.853008,89.000000,12.334320,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:21:49,62.120000,13.320000,D,33.952553,-6.853008,89.000000,12.334320,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:21:50,62.080000,22.310000,D,33.952553,-6.853008,89.000000,12.334320,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:21:51,62.040000,22.310000,D,33.952553,-6.853008,89.000000,12.334320,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:21:52,62.000000,31.190000,D,33.952553,-6.853008,89.000000,12.334320,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:21:53,61.960000,33.740000,D,33.952553,-6.853008,89.000000,12.334320,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:21:54,61.940000,33.740000,D,33.952553,-6.853008,89.000000,12.334320,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:21:55,61.900000,33.740000,D,33.952553,-6.853008,89.000000,12.334320,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:21:56,61.880000,38.400000,D,33.952553,-6.853008,89.000000,12.334320,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:21:57,61.840000,38.400000,D,33.952553,-6.853008,89.000000,12.334320,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:21:58,61.800000,39.960000,D,33.952183,-6.853770,89.000000,40.132839,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:21:59,61.780000,39.960000,D,33.952183,-6.853770,89.000000,40.132839,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:22:00,61.740000,39.960000,D,33.952183,-6.853770,89.000000,40.132839,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:22:01,61.700000,39.960000,D,33.952183,-6.853770,87.000000,40.132839,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:22:02,61.660000,39.960000,D,33.952183,-6.853770,87.000000,40.132839,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:22:03,61.620000,39.960000,D,33.952183,-6.853770,87.000000,40.132839,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:22:04,61.600000,48.280000,D,33.952183,-6.853770,87.000000,40.132839,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:22:05,61.580000,48.840000,D,33.952183,-6.853770,87.000000,40.132839,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:22:06,61.580000,48.840000,D,33.952183,-6.853770,87.000000,40.132839,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:22:07,61.560000,48.840000,D,33.952183,-6.853770,87.000000,40.132839,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:22:08,61.540000,48.840000,D,33.952183,-6.853770,87.000000,40.132839,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:22:09,61.520000,48.840000,D,33.952183,-6.853770,87.000000,40.132839,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:22:10,61.500000,48.280000,D,33.952183,-6.853770,87.000000,40.132839,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:22:11,61.500000,48.280000,D,33.951511,-6.855423,87.000000,48.559437,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:22:12,61.480000,48.280000,D,33.951511,-6.855423,87.000000,48.559437,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:22:13,61.480000,48.280000,D,33.951511,-6.855423,87.000000,48.559437,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:22:14,61.460000,48.280000,D,33.951511,-6.855423,87.000000,48.559437,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:22:15,61.440000,48.280000,D,33.951511,-6.855423,87.000000,48.559437,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:22:16,61.420000,48.840000,D,33.951511,-6.855423,87.000000,48.559437,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:22:17,61.400000,48.840000,D,33.951511,-6.855423,87.000000,48.559437,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:22:18,61.380000,48.840000,D,33.951511,-6.855423,87.000000,48.559437,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:22:19,61.380000,48.840000,D,33.951511,-6.855423,87.000000,48.559437,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:22:20,61.360000,49.390000,D,33.951511,-6.855423,87.000000,48.559437,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:22:21,61.340000,49.950000,D,33.951511,-6.855423,87.000000,48.559437,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:22:22,61.320000,49.950000,D,33.951511,-6.855423,87.000000,48.559437,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:22:23,61.320000,49.950000,D,33.951511,-6.855423,87.000000,48.559437,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:22:24,61.300000,49.950000,D,33.951511,-6.855423,87.000000,48.559437,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:22:25,61.300000,48.280000,D,33.951511,-6.855423,87.000000,48.559437,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:22:26,61.280000,48.280000,D,33.951511,-6.855423,87.000000,48.559437,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:22:27,61.280000,48.280000,D,33.951511,-6.855423,87.000000,48.559437,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:22:28,61.260000,47.840000,D,33.951511,-6.855423,87.000000,48.559437,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:22:29,61.240000,47.840000,D,33.951511,-6.855423,87.000000,48.559437,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:22:30,61.240000,47.840000,D,33.951511,-6.855423,87.000000,48.559437,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:22:31,61.220000,47.840000,D,33.950497,-6.857951,87.000000,47.948280,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:22:32,61.220000,47.840000,D,33.950497,-6.857951,87.000000,47.948280,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:22:33,61.240000,45.170000,D,33.950497,-6.857951,87.000000,47.948280,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:22:34,61.240000,45.170000,D,33.950497,-6.857951,87.000000,47.948280,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:22:35,61.240000,45.170000,D,33.950497,-6.857951,87.000000,47.948280,21.500000,68.000000,Clouds,4.240000,0,60.000000
5/25/2021,17:22:36,61.240000,45.170000,D,33.950497,-6.857951,87.000000,47.948280,21.400000,69.000000,Clouds,4.250000,0,60.000000
5/25/2021,17:22:37,61.240000,45.170000,D,33.950497,-6.857951,87.000000,47.948280,21.400000,69.000000,Clouds,4.250000,0,60.000000
5/25/2021,17:22:38,61.240000,45.170000,D,33.950497,-6.857951,87.000000,47.948280,21.400000,69.000000,Clouds,4.250000,0,60.000000
5/25/2021,17:22:39,61.240000,45.170000,D,33.950497,-6.857951,87.000000,47.948280,21.400000,69.000000,Clouds,4.250000,0,60.000000
5/25/2021,17:22:40,61.220000,45.170000,D,33.950497,-6.857951,87.000000,47.948280,21.400000,69.000000,Clouds,4.250000,0,60.000000
5/25/2021,17:22:41,61.240000,45.170000,D,33.950497,-6.857951,87.000000,47.948280,21.400000,69.000000,Clouds,4.250000,0,60.000000
5/25/2021,17:22:42,61.240000,31.190000,D,33.950497,-6.857951,87.000000,47.948280,21.400000,69.000000,Clouds,4.250000,0,60.000000
5/25/2021,17:22:43,61.240000,31.190000,D,33.950497,-6.857951,87.000000,47.948280,21.400000,69.000000,Clouds,4.250000,0,60.000000
5/25/2021,17:22:44,61.260000,26.970000,D,33.950497,-6.857951,87.000000,47.948280,21.400000,69.000000,Clouds,4.250000,0,60.000000
5/25/2021,17:22:45,61.260000,26.970000,D,33.950497,-6.857951,87.000000,47.948280,21.400000,69.000000,Clouds,4.250000,0,60.000000
5/25/2021,17:22:46,61.260000,26.970000,D,33.950497,-6.857951,87.000000,47.948280,21.400000,69.000000,Clouds,4.250000,0,60.000000
5/25/2021,17:22:47,61.260000,26.970000,D,33.949955,-6.859374,85.000000,47.948280,21.400000,69.000000,Clouds,4.250000,0,60.000000
5/25/2021,17:22:48,61.280000,26.970000,D,33.949955,-6.859374,85.000000,47.948280,21.400000,69.000000,Clouds,4.250000,0,60.000000
5/25/2021,17:22:49,61.280000,13.870000,D,33.949955,-6.859374,85.000000,47.948280,21.400000,69.000000,Clouds,4.250000,0,60.000000
5/25/2021,17:22:50,61.280000,13.870000,D,33.949955,-6.859374,85.000000,47.948280,21.400000,69.000000,Clouds,4.250000,0,60.000000
5/25/2021,17:22:51,61.260000,13.870000,D,33.949955,-6.859374,85.000000,47.948280,21.400000,69.000000,Clouds,4.250000,0,60.000000
5/25/2021,17:22:52,61.260000,13.090000,D,33.949955,-6.859374,85.000000,47.948280,21.400000,69.000000,Clouds,4.250000,0,60.000000
5/25/2021,17:22:53,61.240000,13.090000,D,33.949955,-6.859374,85.000000,47.948280,21.400000,69.000000,Clouds,4.250000,0,60.000000
5/25/2021,17:22:54,61.240000,13.090000,D,33.949955,-6.859374,85.000000,47.948280,21.400000,69.000000,Clouds,4.250000,0,60.000000
5/25/2021,17:22:55,61.260000,13.090000,D,33.949955,-6.859374,85.000000,47.948280,21.400000,69.000000,Clouds,4.250000,0,60.000000
5/25/2021,17:22:56,61.260000,6.540000,D,33.949955,-6.859374,85.000000,47.948280,21.400000,69.000000,Clouds,4.250000,0,60.000000
5/25/2021,17:22:57,61.240000,3.210000,D,33.949955,-6.859374,85.000000,47.948280,21.400000,69.000000,Clouds,4.250000,0,60.000000
5/25/2021,17:22:58,61.240000,3.210000,D,33.949856,-6.859915,87.000000,47.948280,21.400000,69.000000,Clouds,4.250000,0,60.000000
5/25/2021,17:22:59,61.240000,3.210000,D,33.949856,-6.859915,87.000000,47.948280,21.400000,69.000000,Clouds,4.250000,0,60.000000
5/25/2021,17:23:00,61.240000,3.210000,D,33.949856,-6.859915,87.000000,47.948280,21.400000,69.000000,Clouds,4.250000,0,60.000000
5/25/2021,17:23:01,61.240000,3.210000,D,33.949856,-6.859915,87.000000,47.948280,21.400000,69.000000,Clouds,4.250000,0,60.000000
5/25/2021,17:23:02,61.240000,3.210000,D,33.949856,-6.859915,87.000000,47.948280,21.400000,69.000000,Clouds,4.250000,0,60.000000
5/25/2021,17:23:03,61.240000,3.210000,D,33.949856,-6.859915,87.000000,47.948280,21.400000,69.000000,Clouds,4.250000,0,60.000000
5/25/2021,17:23:04,61.240000,3.210000,N,33.949856,-6.859915,87.000000,47.948280,21.400000,69.000000,Clouds,4.250000,0,60.000000
5/25/2021,17:23:05,61.240000,3.210000,D,33.949856,-6.859915,87.000000,47.948280,21.400000,69.000000,Clouds,4.250000,0,60.000000
5/25/2021,17:23:06,61.240000,3.210000,D,33.949856,-6.859915,87.000000,47.948280,21.400000,69.000000,Clouds,4.250000,0,60.000000
