Date,Time,Soc,Speed,Mode,LAT,LON,ALT,GpsSpeed,Temperature,Humidity,Weather,WindSpeedAv,Traffic,SpeedLimit
03/30/2021,14:29:37,95.140000,0.000000,N,33.979034,-6.739161,144.000000,0.018520,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:29:38,95.140000,0.000000,N,33.979034,-6.739161,144.000000,0.018520,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:29:39,95.140000,0.000000,N,33.979034,-6.739161,144.000000,0.018520,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:29:40,95.140000,0.000000,N,33.979034,-6.739161,144.000000,0.018520,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:29:41,95.140000,0.000000,N,33.979034,-6.739156,144.000000,0.963040,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:29:42,95.140000,0.000000,N,33.979034,-6.739156,144.000000,0.963040,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:29:43,95.140000,0.000000,N,33.979034,-6.739156,144.000000,0.963040,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:29:44,95.140000,0.000000,N,33.979034,-6.739156,144.000000,0.963040,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:29:45,95.140000,0.000000,N,33.979034,-6.739156,144.000000,0.963040,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:29:46,95.140000,0.000000,N,33.979034,-6.739156,144.000000,0.963040,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:29:47,95.140000,0.000000,N,33.979034,-6.739156,144.000000,0.963040,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:29:48,95.140000,0.000000,N,33.979034,-6.739156,144.000000,0.963040,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:29:49,95.160000,0.000000,N,33.979034,-6.739156,144.000000,0.963040,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:29:50,95.160000,0.000000,N,33.979034,-6.739156,144.000000,0.963040,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:29:51,95.160000,0.000000,N,33.979034,-6.739154,144.000000,0.203720,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:29:52,95.160000,0.000000,N,33.979034,-6.739154,144.000000,0.203720,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:29:53,95.160000,0.000000,N,33.979034,-6.739154,144.000000,0.203720,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:29:54,95.160000,0.000000,N,33.979034,-6.739154,142.000000,0.203720,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:29:55,95.160000,0.000000,N,33.979034,-6.739154,142.000000,0.203720,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:29:56,95.160000,0.000000,N,33.979034,-6.739154,142.000000,0.203720,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:29:57,95.160000,0.000000,N,33.979034,-6.739154,142.000000,0.203720,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:29:58,95.160000,0.000000,N,33.979034,-6.739154,142.000000,0.203720,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:29:59,95.160000,0.000000,N,33.979034,-6.739154,142.000000,0.203720,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:00,95.160000,0.000000,N,33.979034,-6.739154,142.000000,0.203720,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:01,95.160000,0.000000,N,33.979034,-6.739154,142.000000,0.203720,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:02,95.160000,0.000000,N,33.979034,-6.739154,142.000000,0.203720,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:03,95.160000,0.000000,N,33.979034,-6.739154,142.000000,0.203720,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:04,95.160000,0.000000,N,33.979034,-6.739154,142.000000,0.203720,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:05,95.160000,0.000000,N,33.979034,-6.739158,142.000000,0.037040,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:06,95.180000,0.000000,N,33.979034,-6.739158,142.000000,0.037040,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:07,95.180000,0.000000,N,33.979034,-6.739158,142.000000,0.037040,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:08,95.180000,0.000000,N,33.979034,-6.739158,142.000000,0.037040,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:09,95.180000,0.000000,N,33.979034,-6.739158,142.000000,0.037040,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:10,95.180000,0.000000,N,33.979034,-6.739158,142.000000,0.037040,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:11,95.180000,0.000000,N,33.979034,-6.739158,142.000000,0.037040,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:12,95.180000,0.000000,N,33.979034,-6.739158,142.000000,0.037040,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:13,95.180000,0.000000,N,33.979034,-6.739158,142.000000,0.037040,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:14,95.180000,0.000000,N,33.979034,-6.739158,142.000000,0.037040,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:15,95.180000,0.000000,N,33.979031,-6.739166,142.000000,0.000000,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:16,95.180000,0.000000,N,33.979031,-6.739166,142.000000,0.000000,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:17,95.180000,0.000000,N,33.979031,-6.739166,142.000000,0.000000,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:18,95.180000,0.000000,N,33.979031,-6.739166,142.000000,0.000000,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:19,95.180000,0.000000,N,33.979031,-6.739166,142.000000,0.000000,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:20,95.180000,0.000000,N,33.979031,-6.739166,142.000000,0.000000,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:21,95.200000,0.000000,N,33.979031,-6.739166,142.000000,0.000000,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:22,95.200000,0.000000,N,33.979031,-6.739166,142.000000,0.000000,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:23,95.200000,0.000000,N,33.979031,-6.739166,142.000000,0.000000,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:24,95.200000,0.000000,N,33.979031,-6.739166,142.000000,0.000000,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:25,95.200000,0.000000,N,33.979031,-6.739166,142.000000,0.000000,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:26,95.200000,0.000000,N,33.979031,-6.739166,142.000000,0.000000,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:27,95.200000,0.000000,N,33.979031,-6.739166,142.000000,0.000000,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:28,95.200000,0.000000,N,33.979031,-6.739166,142.000000,0.000000,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:29,95.200000,0.000000,N,33.979031,-6.739166,142.000000,0.000000,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:30,95.200000,0.000000,N,33.979031,-6.739166,142.000000,0.000000,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:31,95.200000,0.000000,N,33.979031,-6.739166,142.000000,0.000000,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:32,95.200000,0.000000,N,33.979031,-6.739166,142.000000,0.000000,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:33,95.200000,0.000000,N,33.979031,-6.739166,142.000000,0.000000,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:34,95.200000,0.000000,N,33.979034,-6.739173,143.000000,0.000000,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:35,95.160000,0.000000,N,33.979034,-6.739173,143.000000,0.000000,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:36,95.120000,19.530000,N,33.979034,-6.739173,143.000000,0.000000,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:37,95.080000,24.860000,D,33.979034,-6.739173,143.000000,0.000000,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:38,95.060000,24.860000,D,33.979034,-6.739173,143.000000,0.000000,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:39,95.020000,30.410000,D,33.979034,-6.739173,143.000000,0.000000,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:40,94.980000,33.300000,D,33.979034,-6.739173,143.000000,0.000000,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:41,94.960000,33.300000,D,33.979034,-6.739173,143.000000,0.000000,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:42,94.920000,37.400000,D,33.979450,-6.739722,143.000000,38.817921,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:43,94.840000,40.510000,D,33.979450,-6.739722,143.000000,38.817921,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:44,94.820000,40.510000,D,33.979450,-6.739722,143.000000,38.817921,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:45,94.800000,42.620000,D,33.979450,-6.739722,144.000000,38.817921,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:46,94.780000,42.620000,D,33.979450,-6.739722,144.000000,38.817921,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:47,94.760000,42.620000,D,33.979450,-6.739722,144.000000,38.817921,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:30:48,94.760000,42.620000,D,33.979450,-6.739722,144.000000,38.817921,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:30:49,94.720000,42.620000,D,33.979450,-6.739722,144.000000,38.817921,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:30:50,94.680000,45.730000,D,33.979450,-6.739722,144.000000,38.817921,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:30:51,94.620000,45.730000,D,33.979450,-6.739722,144.000000,38.817921,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:30:52,94.560000,45.730000,D,33.979450,-6.739722,144.000000,38.817921,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:30:53,94.520000,49.390000,D,33.979450,-6.739722,144.000000,38.817921,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:30:54,94.500000,49.390000,D,33.979450,-6.739722,144.000000,38.817921,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:30:55,94.480000,49.390000,D,33.979450,-6.739722,144.000000,38.817921,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:30:56,94.440000,49.390000,D,33.979450,-6.739722,144.000000,38.817921,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:30:57,94.440000,49.390000,D,33.981068,-6.740350,144.000000,52.300480,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:30:58,94.420000,51.940000,D,33.981068,-6.740350,144.000000,52.300480,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:30:59,94.400000,52.500000,D,33.981068,-6.740350,144.000000,52.300480,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:31:00,94.400000,52.500000,D,33.981068,-6.740350,146.000000,52.300480,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:31:01,94.400000,52.500000,D,33.981068,-6.740350,146.000000,52.300480,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:31:02,94.400000,52.500000,D,33.981068,-6.740350,146.000000,52.300480,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:31:03,94.400000,52.500000,D,33.981068,-6.740350,146.000000,52.300480,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:31:04,94.420000,52.500000,D,33.981068,-6.740350,146.000000,52.300480,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:31:05,94.420000,48.280000,D,33.981068,-6.740350,146.000000,52.300480,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:31:06,94.420000,47.280000,D,33.981068,-6.740350,146.000000,52.300480,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:31:07,94.420000,47.280000,D,33.981068,-6.740350,146.000000,52.300480,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:31:08,94.420000,47.840000,D,33.981068,-6.740350,146.000000,52.300480,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:31:09,94.400000,47.840000,D,33.982693,-6.740074,146.000000,48.448318,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:31:10,94.400000,48.280000,D,33.982693,-6.740074,146.000000,48.448318,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:31:11,94.400000,48.280000,D,33.982693,-6.740074,146.000000,48.448318,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:31:12,94.400000,47.840000,D,33.982693,-6.740074,146.000000,48.448318,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:31:13,94.420000,47.280000,D,33.982693,-6.740074,146.000000,48.448318,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:31:14,94.440000,44.730000,D,33.982693,-6.740074,146.000000,48.448318,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:31:15,94.440000,39.510000,N,33.982693,-6.740074,146.000000,48.448318,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:31:16,94.460000,35.290000,N,33.982693,-6.740074,146.000000,48.448318,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:31:17,94.460000,33.740000,N,33.982693,-6.740074,146.000000,48.448318,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:31:18,94.460000,32.190000,N,33.982693,-6.740074,146.000000,48.448318,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:31:19,94.440000,32.190000,N,33.982693,-6.740074,146.000000,48.448318,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:31:20,94.420000,34.850000,D,33.982693,-6.740074,146.000000,48.448318,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:31:21,94.400000,34.290000,D,33.982693,-6.740074,146.000000,48.448318,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:31:22,94.400000,33.740000,D,33.982693,-6.740074,146.000000,48.448318,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:31:23,94.380000,36.400000,D,33.982693,-6.740074,146.000000,48.448318,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:31:24,94.360000,36.400000,D,33.982693,-6.740074,146.000000,48.448318,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:31:25,94.360000,38.960000,D,33.982693,-6.740074,146.000000,48.448318,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:31:26,94.340000,40.510000,D,33.982693,-6.740074,146.000000,48.448318,24.900000,34.000000,Clouds,1.540000,0,40.000000
03/30/2021,14:31:27,94.320000,40.510000,D,33.982693,-6.740074,146.000000,48.448318,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:31:28,94.300000,44.170000,D,33.984585,-6.739679,141.000000,48.448318,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:31:29,94.280000,44.170000,D,33.984585,-6.739679,141.000000,48.448318,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:31:30,94.260000,46.280000,D,33.984585,-6.739679,141.000000,48.448318,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:31:31,94.260000,47.840000,D,33.984585,-6.739679,141.000000,48.448318,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:31:32,94.240000,47.840000,D,33.984585,-6.739679,141.000000,48.448318,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:31:33,94.240000,47.840000,D,33.984585,-6.739679,141.000000,48.448318,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:31:34,94.220000,49.950000,D,33.984585,-6.739679,141.000000,48.448318,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:31:35,94.220000,49.950000,D,33.984585,-6.739679,141.000000,48.448318,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:31:36,94.240000,49.950000,D,33.984585,-6.739679,141.000000,48.448318,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:31:37,94.240000,49.390000,D,33.984585,-6.739679,141.000000,48.448318,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:31:38,94.240000,49.390000,D,33.984585,-6.739679,141.000000,48.448318,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:31:39,94.260000,49.390000,D,33.984585,-6.739679,141.000000,48.448318,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:31:40,94.260000,49.390000,D,33.986137,-6.739477,141.000000,48.281639,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:31:41,94.260000,49.390000,D,33.986137,-6.739477,141.000000,48.281639,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:31:42,94.260000,49.390000,D,33.986137,-6.739477,141.000000,48.281639,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:31:43,94.260000,49.390000,D,33.986137,-6.739477,141.000000,48.281639,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:31:44,94.260000,49.390000,D,33.986137,-6.739477,141.000000,48.281639,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:31:45,94.280000,44.730000,D,33.986137,-6.739477,141.000000,48.281639,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:31:46,94.280000,44.730000,D,33.986137,-6.739477,141.000000,48.281639,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:31:47,94.280000,44.730000,D,33.986137,-6.739477,141.000000,48.281639,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:31:48,94.280000,44.730000,D,33.986137,-6.739477,141.000000,48.281639,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:31:49,94.280000,44.730000,D,33.987251,-6.739309,135.000000,48.281639,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:31:50,94.280000,38.960000,D,33.987251,-6.739309,135.000000,48.281639,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:31:51,94.300000,38.960000,D,33.987251,-6.739309,135.000000,48.281639,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:31:52,94.320000,34.290000,D,33.987251,-6.739309,135.000000,48.281639,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:31:53,94.340000,34.290000,D,33.987251,-6.739309,135.000000,48.281639,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:31:54,94.340000,34.290000,D,33.987251,-6.739309,135.000000,48.281639,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:31:55,94.360000,34.290000,D,33.987251,-6.739309,135.000000,48.281639,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:31:56,94.360000,34.290000,D,33.987251,-6.739309,135.000000,48.281639,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:31:57,94.360000,34.290000,D,33.987251,-6.739309,135.000000,48.281639,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:31:58,94.360000,23.970000,D,33.987251,-6.739309,135.000000,48.281639,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:31:59,94.360000,23.970000,D,33.988018,-6.739180,134.000000,48.281639,24.900000,34.000000,Clouds,1.540000,0,60.000000
03/30/2021,14:32:00,94.380000,20.970000,D,33.988018,-6.739180,134.000000,48.281639,24.900000,34.000000,Clouds,1.540000,0,60.000000
